total_holding_cost,total_stockout_cost,total_cost,service_level,average_inventory,stockout_frequency,stockout_quantity,reorder_count,dataset,model,series_id,origin
644.7771363854507,189.69207068283225,834.4692070682829,0.75,23.027754870908954,7.0,37.93841413656645,23.0,store_item_demand,Seasonal Naive,S08_I05,7
670.0234837300866,189.95303253982627,859.9765162699128,0.7857142857142857,23.929410133217377,6.0,37.99060650796525,23.0,store_item_demand,Seasonal Naive,S08_I05,8
952.0,1947.3300933290643,2899.3300933290643,0.4642857142857143,34.0,15.0,389.4660186658129,21.0,store_item_demand,Seasonal Naive,S08_I06,1
1524.5354806498449,1028.4838951261634,2553.019375776008,0.5714285714285714,54.44769573749446,12.0,205.69677902523267,23.0,store_item_demand,Seasonal Naive,S08_I06,2
1531.0,1026.617668586423,2557.617668586423,0.5714285714285714,54.67857142857143,12.0,205.3235337172846,24.0,store_item_demand,Seasonal Naive,S08_I06,3
1628.4801557033852,1392.79766444922,3021.2778201526053,0.4285714285714286,58.16000556083519,16.0,278.55953288984404,22.0,store_item_demand,Seasonal Naive,S08_I06,4
1505.0,2111.8088489310708,3616.8088489310708,0.3928571428571429,53.75,17.0,422.36176978621415,24.0,store_item_demand,Seasonal Naive,S08_I06,5
1668.468374963681,1152.974375544784,2821.442750508465,0.5714285714285714,59.588156248702894,12.0,230.59487510895678,25.0,store_item_demand,Seasonal Naive,S08_I06,6
2035.0475318407243,534.9405851990946,2569.988117039819,0.7857142857142857,72.68026899431159,6.0,106.98811703981892,24.0,store_item_demand,Seasonal Naive,S08_I06,7
1819.0,1229.2893474863058,3048.289347486306,0.5714285714285714,64.96428571428571,12.0,245.85786949726116,22.0,store_item_demand,Seasonal Naive,S08_I06,8
1464.0,1003.5728872489653,2467.5728872489653,0.5,52.285714285714285,14.0,200.71457744979307,24.0,store_item_demand,Seasonal Naive,S08_I07,1
1491.0,1443.131139574013,2934.131139574013,0.5,53.25,14.0,288.6262279148026,24.0,store_item_demand,Seasonal Naive,S08_I07,2
1674.8018161927139,1013.9863785546441,2688.788194747358,0.5357142857142857,59.81435057831121,13.0,202.79727571092883,23.0,store_item_demand,Seasonal Naive,S08_I07,3
1572.0,1306.0714957823882,2878.0714957823884,0.4285714285714286,56.142857142857146,16.0,261.21429915647764,22.0,store_item_demand,Seasonal Naive,S08_I07,4
1595.0,1711.8105001093063,3306.8105001093063,0.3928571428571429,56.964285714285715,17.0,342.36210002186124,23.0,store_item_demand,Seasonal Naive,S08_I07,5
1788.7177404467652,1259.2338932985217,3047.951633745287,0.5357142857142857,63.88277644452733,13.0,251.84677865970434,24.0,store_item_demand,Seasonal Naive,S08_I07,6
2717.8289075401553,386.3012138442707,3104.1301213844263,0.7857142857142857,97.06531812643412,6.0,77.26024276885414,24.0,store_item_demand,Seasonal Naive,S08_I07,7
2045.0244725102903,779.8164561728214,2824.8409286831115,0.6785714285714286,73.03658830393894,9.0,155.96329123456428,23.0,store_item_demand,Seasonal Naive,S08_I07,8
1465.0,2795.090141537772,4260.090141537772,0.5,52.32142857142857,14.0,559.0180283075543,22.0,store_item_demand,Seasonal Naive,S08_I08,1
2444.717606400989,671.5647871980218,3116.282393599011,0.7857142857142857,87.31134308574961,6.0,134.31295743960436,24.0,store_item_demand,Seasonal Naive,S08_I08,2
1937.0,1759.0184234592573,3696.018423459257,0.5,69.17857142857143,14.0,351.80368469185146,24.0,store_item_demand,Seasonal Naive,S08_I08,3
2124.0,2161.063793351087,4285.063793351087,0.3571428571428571,75.85714285714286,18.0,432.21275867021745,24.0,store_item_demand,Seasonal Naive,S08_I08,4
1879.0,3261.8463529725923,5140.846352972592,0.3928571428571429,67.10714285714286,17.0,652.3692705945184,23.0,store_item_demand,Seasonal Naive,S08_I08,5
2131.0,2128.72336523007,4259.72336523007,0.5,76.10714285714286,14.0,425.744673046014,24.0,store_item_demand,Seasonal Naive,S08_I08,6
2035.0,2165.8975263845955,4200.897526384595,0.4285714285714286,72.67857142857143,16.0,433.17950527691903,21.0,store_item_demand,Seasonal Naive,S08_I08,7
2788.3580758193625,959.6288627095606,3747.986938528923,0.6071428571428572,99.58421699354867,11.0,191.92577254191212,22.0,store_item_demand,Seasonal Naive,S08_I08,8
1014.0,1671.0736718038318,2685.0736718038315,0.5,36.214285714285715,14.0,334.2147343607664,22.0,store_item_demand,Seasonal Naive,S08_I09,1
1359.7517173420752,618.4965653158497,1978.2482826579248,0.5714285714285714,48.56256133364554,12.0,123.69931306316994,23.0,store_item_demand,Seasonal Naive,S08_I09,2
1635.9456732300393,565.2716338498042,2201.2173070798435,0.6428571428571428,58.42663118678712,10.0,113.05432676996082,23.0,store_item_demand,Seasonal Naive,S08_I09,3
1181.0,1476.9223607264344,2657.9223607264344,0.4285714285714286,42.17857142857143,16.0,295.38447214528685,22.0,store_item_demand,Seasonal Naive,S08_I09,4
1590.8677477814858,843.4918916388563,2434.3596394203423,0.5357142857142857,56.81670527791021,13.0,168.69837832777125,23.0,store_item_demand,Seasonal Naive,S08_I09,5
1431.0,1111.539903931105,2542.539903931105,0.5357142857142857,51.107142857142854,13.0,222.30798078622104,23.0,store_item_demand,Seasonal Naive,S08_I09,6
1720.8470353598573,887.2944696021409,2608.141504961998,0.5714285714285714,61.45882269142347,12.0,177.45889392042818,25.0,store_item_demand,Seasonal Naive,S08_I09,7
1539.0,1301.974403614186,2840.974403614186,0.5,54.964285714285715,14.0,260.39488072283723,24.0,store_item_demand,Seasonal Naive,S08_I09,8
1029.0,3176.5553262515728,4205.555326251573,0.3214285714285714,36.75,19.0,635.3110652503146,20.0,store_item_demand,Seasonal Naive,S08_I10,1
1959.3272527296945,1080.0912090545812,3039.4184617842757,0.5714285714285714,69.97597331177481,12.0,216.01824181091627,22.0,store_item_demand,Seasonal Naive,S08_I10,2
1939.2990780607952,1647.7569145440361,3587.0559926048313,0.5,69.26068135931412,14.0,329.5513829088072,22.0,store_item_demand,Seasonal Naive,S08_I10,3
1899.0,1559.794678327817,3458.794678327817,0.5,67.82142857142857,14.0,311.95893566556344,23.0,store_item_demand,Seasonal Naive,S08_I10,4
2262.272094431698,1442.9592917622635,3705.2313861939615,0.5714285714285714,80.79543194398921,12.0,288.59185835245273,22.0,store_item_demand,Seasonal Naive,S08_I10,5
2108.0,1461.552713342411,3569.552713342411,0.4285714285714286,75.28571428571429,16.0,292.3105426684822,25.0,store_item_demand,Seasonal Naive,S08_I10,6
2199.3141174313655,1290.2882385295193,3489.602355960885,0.5714285714285714,78.54693276540591,12.0,258.05764770590383,25.0,store_item_demand,Seasonal Naive,S08_I10,7
2449.423209474493,1564.3259289413045,4013.7491384157975,0.5,87.47940033837475,14.0,312.8651857882609,24.0,store_item_demand,Seasonal Naive,S08_I10,8
1204.0,2278.8208663477385,3482.8208663477385,0.4642857142857143,43.0,15.0,455.76417326954777,20.0,store_item_demand,Seasonal Naive,S08_I11,1
2813.456560775807,94.35353663794444,2907.8100974137515,0.9642857142857143,100.48059145627882,1.0,18.87070732758889,22.0,store_item_demand,Seasonal Naive,S08_I11,2
1704.0,1631.2802327262834,3335.2802327262834,0.4642857142857143,60.857142857142854,15.0,326.2560465452567,24.0,store_item_demand,Seasonal Naive,S08_I11,3
2071.8767319491626,1635.6163402541888,3707.4930722033514,0.4642857142857143,73.99559756961295,15.0,327.12326805083774,24.0,store_item_demand,Seasonal Naive,S08_I11,4
1617.0,2805.313367540244,4422.313367540244,0.3571428571428571,57.75,18.0,561.0626735080489,23.0,store_item_demand,Seasonal Naive,S08_I11,5
1865.0,1756.2862511280723,3621.2862511280723,0.5,66.60714285714286,14.0,351.2572502256145,24.0,store_item_demand,Seasonal Naive,S08_I11,6
2574.7869309538382,637.4261380923235,3212.2130690461618,0.7142857142857143,91.95667610549422,8.0,127.4852276184647,23.0,store_item_demand,Seasonal Naive,S08_I11,7
2752.799913108747,827.2000868912528,3580.0,0.7142857142857143,98.31428261102668,8.0,165.44001737825056,22.0,store_item_demand,Seasonal Naive,S08_I11,8
1420.0,2251.6378702579786,3671.6378702579786,0.3928571428571429,50.714285714285715,17.0,450.3275740515958,23.0,store_item_demand,Seasonal Naive,S08_I12,1
1645.0,1675.3881740154247,3320.3881740154247,0.4642857142857143,58.75,15.0,335.07763480308495,22.0,store_item_demand,Seasonal Naive,S08_I12,2
1912.0,909.436702639041,2821.436702639041,0.5,68.28571428571429,14.0,181.8873405278082,22.0,store_item_demand,Seasonal Naive,S08_I12,3
1931.0,1264.4098716354329,3195.409871635433,0.4642857142857143,68.96428571428571,15.0,252.8819743270866,22.0,store_item_demand,Seasonal Naive,S08_I12,4
2039.0,1899.620375970893,3938.6203759708933,0.4642857142857143,72.82142857142857,15.0,379.9240751941786,24.0,store_item_demand,Seasonal Naive,S08_I12,5
2095.0,1281.2680409087393,3376.2680409087393,0.6071428571428572,74.82142857142857,11.0,256.25360818174784,23.0,store_item_demand,Seasonal Naive,S08_I12,6
2573.5133880249614,892.4330598751965,3465.946447900158,0.6071428571428572,91.9111924294629,11.0,178.4866119750393,22.0,store_item_demand,Seasonal Naive,S08_I12,7
1902.0,2664.9526646362597,4566.952664636259,0.3928571428571429,67.92857142857143,17.0,532.9905329272519,23.0,store_item_demand,Seasonal Naive,S08_I12,8
1342.0,3222.510752452171,4564.510752452171,0.25,47.92857142857143,21.0,644.5021504904342,21.0,store_item_demand,Seasonal Naive,S08_I13,1
2484.3017420033125,376.3313977740984,2860.633139777411,0.7142857142857143,88.72506221440402,8.0,75.26627955481968,23.0,store_item_demand,Seasonal Naive,S08_I13,2
2297.8189633447914,1290.1645787774623,3587.9835421222538,0.6785714285714286,82.06496297659969,9.0,258.03291575549247,23.0,store_item_demand,Seasonal Naive,S08_I13,3
2741.834669108082,1901.3306617838361,4643.165330891918,0.5357142857142857,97.92266675386007,13.0,380.26613235676723,22.0,store_item_demand,Seasonal Naive,S08_I13,4
2060.0,3705.0138298424,5765.0138298424,0.3928571428571429,73.57142857142857,17.0,741.0027659684799,23.0,store_item_demand,Seasonal Naive,S08_I13,5
1965.0,2715.7043272331853,4680.704327233185,0.5,70.17857142857143,14.0,543.1408654466371,22.0,store_item_demand,Seasonal Naive,S08_I13,6
2823.1664118138765,1297.5038227918508,4120.670234605727,0.6071428571428572,100.8273718504956,11.0,259.5007645583702,22.0,store_item_demand,Seasonal Naive,S08_I13,7
2991.498329757681,1107.5083512115953,4099.006680969276,0.6071428571428572,106.83922606277432,11.0,221.50167024231905,23.0,store_item_demand,Seasonal Naive,S08_I13,8
1220.0,1422.9925909452054,2642.9925909452054,0.5,43.57142857142857,14.0,284.5985181890411,23.0,store_item_demand,Seasonal Naive,S08_I14,1
1677.8063604795843,605.9681976020784,2283.7745580816627,0.75,59.92165573141373,7.0,121.19363952041567,23.0,store_item_demand,Seasonal Naive,S08_I14,2
2478.600374494672,405.74988297041443,2884.3502574650865,0.8571428571428572,88.52144194623828,4.0,81.14997659408289,23.0,store_item_demand,Seasonal Naive,S08_I14,3
1459.1508757735019,1418.081873710829,2877.232749484331,0.5357142857142857,52.11253127762507,13.0,283.6163747421658,23.0,store_item_demand,Seasonal Naive,S08_I14,4
1417.0,2083.802099401554,3500.802099401554,0.3214285714285714,50.607142857142854,19.0,416.7604198803108,22.0,store_item_demand,Seasonal Naive,S08_I14,5
1391.0,2510.483260714892,3901.483260714892,0.3214285714285714,49.67857142857143,19.0,502.0966521429783,22.0,store_item_demand,Seasonal Naive,S08_I14,6
1855.0,915.5474075969238,2770.5474075969237,0.5357142857142857,66.25,13.0,183.10948151938476,24.0,store_item_demand,Seasonal Naive,S08_I14,7
2228.39931233516,348.0034383241957,2576.4027506593557,0.75,79.58568972625572,7.0,69.60068766483914,23.0,store_item_demand,Seasonal Naive,S08_I14,8
1538.0,2982.7034555382716,4520.703455538272,0.4642857142857143,54.92857142857143,15.0,596.5406911076543,21.0,store_item_demand,Seasonal Naive,S08_I15,1
2782.131557427073,636.5133192969529,3418.644876724026,0.6785714285714286,99.36184133668118,9.0,127.30266385939058,22.0,store_item_demand,Seasonal Naive,S08_I15,2
2707.604587290586,1481.977063547066,4189.581650837652,0.5714285714285714,96.70016383180665,12.0,296.3954127094132,23.0,store_item_demand,Seasonal Naive,S08_I15,3
2408.0,2033.874142294111,4441.874142294111,0.4642857142857143,86.0,15.0,406.7748284588222,25.0,store_item_demand,Seasonal Naive,S08_I15,4
2332.0,2765.8745155260694,5097.874515526069,0.3571428571428571,83.28571428571429,18.0,553.1749031052138,23.0,store_item_demand,Seasonal Naive,S08_I15,5
2118.0,2635.1639176123253,4753.163917612325,0.4642857142857143,75.64285714285714,15.0,527.032783522465,22.0,store_item_demand,Seasonal Naive,S08_I15,6
2798.0,1637.633529659122,4435.633529659122,0.5,99.92857142857143,14.0,327.5267059318244,22.0,store_item_demand,Seasonal Naive,S08_I15,7
2945.0,1594.5203230877069,4539.520323087707,0.4642857142857143,105.17857142857143,15.0,318.9040646175414,24.0,store_item_demand,Seasonal Naive,S08_I15,8
537.3700311268337,539.2599377463324,1076.629968873166,0.5357142857142857,19.19178682595835,13.0,107.85198754926648,22.0,store_item_demand,Seasonal Naive,S08_I16,1
671.6405047432645,416.79747628367835,1088.437981026943,0.6428571428571428,23.987160883688016,10.0,83.35949525673567,24.0,store_item_demand,Seasonal Naive,S08_I16,2
779.9186647216068,410.6459280871036,1190.5645928087104,0.75,27.85423802577167,7.0,82.12918561742072,24.0,store_item_demand,Seasonal Naive,S08_I16,3
906.6325179318114,235.7349641363777,1142.367482068189,0.8571428571428572,32.37973278327898,4.0,47.14699282727554,24.0,store_item_demand,Seasonal Naive,S08_I16,4
713.0,551.0761433203973,1264.0761433203973,0.5357142857142857,25.464285714285715,13.0,110.21522866407943,24.0,store_item_demand,Seasonal Naive,S08_I16,5
1130.7016970054124,13.191654997918363,1143.8933520033306,0.9642857142857143,40.38220346447901,1.0,2.6383309995836726,24.0,store_item_demand,Seasonal Naive,S08_I16,6
1125.4047640583703,183.59523594163022,1309.0000000000005,0.8928571428571429,40.19302728779894,3.0,36.719047188326044,24.0,store_item_demand,Seasonal Naive,S08_I16,7
836.4365287038991,442.81735648050557,1279.2538851844047,0.6428571428571428,29.872733167996394,10.0,88.56347129610111,24.0,store_item_demand,Seasonal Naive,S08_I16,8
564.4711253046135,1257.9331204307975,1822.404245735411,0.3214285714285714,20.159683046593337,19.0,251.58662408615947,21.0,store_item_demand,Seasonal Naive,S08_I17,1
937.8306908140006,552.5396377899909,1490.3703286039915,0.6071428571428572,33.49395324335716,11.0,110.50792755799819,22.0,store_item_demand,Seasonal Naive,S08_I17,2
1210.3143585611483,331.37128287770395,1541.6856414388521,0.7142857142857143,43.225512805755294,8.0,66.27425657554079,22.0,store_item_demand,Seasonal Naive,S08_I17,3
1413.3620943087826,260.79738211402173,1674.1594764228043,0.7142857142857143,50.47721765388509,8.0,52.159476422804346,24.0,store_item_demand,Seasonal Naive,S08_I17,4
766.0,1102.6910606372871,1868.6910606372871,0.3928571428571429,27.357142857142858,17.0,220.53821212745743,22.0,store_item_demand,Seasonal Naive,S08_I17,5
996.1767510894001,226.1743668295,1222.3511179189002,0.7142857142857143,35.577741110335715,8.0,45.2348733659,26.0,store_item_demand,Seasonal Naive,S08_I17,6
1089.2605405011223,185.4789189977555,1274.7394594988777,0.75,38.902162160754365,7.0,37.0957837995511,22.0,store_item_demand,Seasonal Naive,S08_I17,7
1069.6658358511093,340.66832829778207,1410.3341641488914,0.6785714285714286,38.20235128039676,9.0,68.13366565955641,22.0,store_item_demand,Seasonal Naive,S08_I17,8
1672.0,3009.5327983551592,4681.53279835516,0.4642857142857143,59.714285714285715,15.0,601.9065596710319,22.0,store_item_demand,Seasonal Naive,S08_I18,1
2502.7118766515323,1437.1609251135096,3939.872801765042,0.6071428571428572,89.382567023269,11.0,287.4321850227019,24.0,store_item_demand,Seasonal Naive,S08_I18,2
2129.3283456677955,1895.0374074915358,4024.3657531593312,0.5357142857142857,76.04744091670698,13.0,379.00748149830713,22.0,store_item_demand,Seasonal Naive,S08_I18,3
2650.638849791765,1036.7014377602914,3687.3402875520565,0.6785714285714286,94.66567320684875,9.0,207.34028755205827,24.0,store_item_demand,Seasonal Naive,S08_I18,4
2378.0,2094.9954965914203,4472.99549659142,0.4642857142857143,84.92857142857143,15.0,418.99909931828404,23.0,store_item_demand,Seasonal Naive,S08_I18,5
2120.0,2417.1064638463777,4537.106463846378,0.4642857142857143,75.71428571428571,15.0,483.4212927692755,23.0,store_item_demand,Seasonal Naive,S08_I18,6
2590.0,1812.9156152598148,4402.915615259815,0.4642857142857143,92.5,15.0,362.58312305196296,24.0,store_item_demand,Seasonal Naive,S08_I18,7
2769.0,2205.563872165576,4974.563872165576,0.4285714285714286,98.89285714285714,16.0,441.1127744331152,23.0,store_item_demand,Seasonal Naive,S08_I18,8
829.0,1157.180650450632,1986.180650450632,0.4285714285714286,29.607142857142858,16.0,231.43613009012637,22.0,store_item_demand,Seasonal Naive,S08_I19,1
1106.0164010065978,554.9179949670128,1660.9343959736107,0.5357142857142857,39.500585750235636,13.0,110.98359899340255,24.0,store_item_demand,Seasonal Naive,S08_I19,2
955.2575307465013,996.1370388024798,1951.394569548981,0.4642857142857143,34.11634038380362,15.0,199.22740776049596,23.0,store_item_demand,Seasonal Naive,S08_I19,3
1160.8904942997397,838.3212927519509,1999.2117870516904,0.5357142857142857,41.46037479641927,13.0,167.66425855039017,25.0,store_item_demand,Seasonal Naive,S08_I19,4
982.0,1097.0170095536298,2079.0170095536296,0.5,35.07142857142857,14.0,219.40340191072596,23.0,store_item_demand,Seasonal Naive,S08_I19,5
1135.4740965913343,402.88855112998505,1538.3626477213193,0.6071428571428572,40.55264630683337,11.0,80.57771022599701,24.0,store_item_demand,Seasonal Naive,S08_I19,6
1185.9766722528207,438.37221291196613,1624.3488851647867,0.6428571428571428,42.35630972331502,10.0,87.67444258239323,22.0,store_item_demand,Seasonal Naive,S08_I19,7
1413.8919788387893,331.231134623568,1745.1231134623572,0.75,50.49614210138533,7.0,66.2462269247136,23.0,store_item_demand,Seasonal Naive,S08_I19,8
